User	Sim	Time	Index	User or Model?	Event	Item	Action	Charge	Connection	Battery voltage	Separation	Area	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	capacitor-lab-basics	35.3	873	user	editing notes	notepad													With initial
90447168	capacitor-lab-basics	35.48	874	user	editing notes	notepad													With initial 
90447168	capacitor-lab-basics	35.76	875	user	editing notes	notepad													With initial c
90447168	capacitor-lab-basics	35.87	876	user	editing notes	notepad													With initial ch
90447168	capacitor-lab-basics	36.08	877	user	editing notes	notepad													With initial cha
90447168	capacitor-lab-basics	36.15	878	user	editing notes	notepad													With initial char
90447168	capacitor-lab-basics	36.45	879	user	editing notes	notepad													With initial charg
90447168	capacitor-lab-basics	36.65	880	user	editing notes	notepad													With initial charge
90447168	capacitor-lab-basics	36.79	881	user	editing notes	notepad													With initial charge 
90447168	capacitor-lab-basics	37.08	882	user	editing notes	notepad													With initial charge i
90447168	capacitor-lab-basics	37.27	883	user	editing notes	notepad													With initial charge in
90447168	capacitor-lab-basics	37.37	884	user	editing notes	notepad													With initial charge in 
90447168	capacitor-lab-basics	37.51	885	user	editing notes	notepad													With initial charge in th
90447168	capacitor-lab-basics	37.7	886	user	editing notes	notepad													With initial charge in the
90447168	capacitor-lab-basics	37.77	887	user	editing notes	notepad													With initial charge in the 
90447168	capacitor-lab-basics	38.53	888	user	editing notes	notepad													With initial charge in the p
90447168	capacitor-lab-basics	38.7	889	user	editing notes	notepad													With initial charge in the pl
90447168	capacitor-lab-basics	38.82	890	user	editing notes	notepad													With initial charge in the pla
90447168	capacitor-lab-basics	39.79	891	user	editing notes	notepad													With initial charge in the plate
90447168	capacitor-lab-basics	39.97	892	user	editing notes	notepad													With initial charge in the plates
90447168	capacitor-lab-basics	40.69	893	user	editing notes	notepad													With initial charge in the plates,
90447168	capacitor-lab-basics	40.84	894	user	editing notes	notepad													With initial charge in the plates, 
90447168	capacitor-lab-basics	41.63	895	user	editing notes	notepad													With initial charge in the plates, s
90447168	capacitor-lab-basics	42.01	896	user	editing notes	notepad													With initial charge in the plates, sw
90447168	capacitor-lab-basics	42.2	897	user	editing notes	notepad													With initial charge in the plates, swi
90447168	capacitor-lab-basics	42.37	898	user	editing notes	notepad													With initial charge in the plates, swit
90447168	capacitor-lab-basics	42.63	899	user	editing notes	notepad													With initial charge in the plates, switc
90447168	capacitor-lab-basics	42.7	900	user	editing notes	notepad													With initial charge in the plates, switch
90447168	capacitor-lab-basics	42.88	901	user	editing notes	notepad													With initial charge in the plates, switch 
90447168	capacitor-lab-basics	43.07	902	user	editing notes	notepad													With initial charge in the plates, switch m
90447168	capacitor-lab-basics	43.3	903	user	editing notes	notepad													With initial charge in the plates, switch mov
90447168	capacitor-lab-basics	43.62	904	user	editing notes	notepad													With initial charge in the plates, switch move
90447168	capacitor-lab-basics	43.81	905	user	editing notes	notepad													With initial charge in the plates, switch moved
90447168	capacitor-lab-basics	43.97	906	user	editing notes	notepad													With initial charge in the plates, switch moved,
90447168	capacitor-lab-basics	44.43	907	user	editing notes	notepad													With initial charge in the plates, switch moved, 
90447168	capacitor-lab-basics	44.63	908	user	editing notes	notepad													With initial charge in the plates, switch moved, b
90447168	capacitor-lab-basics	44.84	909	user	editing notes	notepad													With initial charge in the plates, switch moved, bu
90447168	capacitor-lab-basics	45.06	910	user	editing notes	notepad													With initial charge in the plates, switch moved, bul
90447168	capacitor-lab-basics	45.17	911	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb
90447168	capacitor-lab-basics	45.32	912	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb 
90447168	capacitor-lab-basics	45.77	913	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb t
90447168	capacitor-lab-basics	45.9	914	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb tu
90447168	capacitor-lab-basics	46.01	915	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb tur
90447168	capacitor-lab-basics	46.17	916	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turn
90447168	capacitor-lab-basics	46.39	917	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns
90447168	capacitor-lab-basics	46.55	918	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns 
90447168	capacitor-lab-basics	46.68	919	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns o
90447168	capacitor-lab-basics	46.9	920	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on
90447168	capacitor-lab-basics	47.05	921	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on 
90447168	capacitor-lab-basics	47.18	922	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on a
90447168	capacitor-lab-basics	47.25	923	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on an
90447168	capacitor-lab-basics	47.35	924	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and
90447168	capacitor-lab-basics	47.51	925	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and 
90447168	capacitor-lab-basics	47.69	926	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and d
90447168	capacitor-lab-basics	47.81	927	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and di
90447168	capacitor-lab-basics	48.01	928	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dim
90447168	capacitor-lab-basics	48.14	929	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims
90447168	capacitor-lab-basics	48.27	930	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims 
90447168	capacitor-lab-basics	48.45	931	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as
90447168	capacitor-lab-basics	48.67	932	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as 
90447168	capacitor-lab-basics	48.95	933	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as p
90447168	capacitor-lab-basics	49.14	934	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as pla
90447168	capacitor-lab-basics	49.39	935	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plat
90447168	capacitor-lab-basics	49.58	936	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate
90447168	capacitor-lab-basics	49.7	937	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate 
90447168	capacitor-lab-basics	49.88	938	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate c
90447168	capacitor-lab-basics	49.96	939	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate ch
90447168	capacitor-lab-basics	50.12	940	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate char
90447168	capacitor-lab-basics	50.45	941	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charg
90447168	capacitor-lab-basics	50.63	942	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge
90447168	capacitor-lab-basics	50.77	943	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge 
90447168	capacitor-lab-basics	51.2	944	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge g
90447168	capacitor-lab-basics	51.3	945	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge go
90447168	capacitor-lab-basics	51.4	946	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goe
90447168	capacitor-lab-basics	51.59	947	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes 
90447168	capacitor-lab-basics	51.81	948	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes t
90447168	capacitor-lab-basics	51.91	949	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to
90447168	capacitor-lab-basics	52.02	950	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 
90447168	capacitor-lab-basics	52.58	951	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0
90447168	capacitor-lab-basics	53.5	952	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n
90447168	capacitor-lab-basics	53.77	953	user	editing notes	notepad													With initial charge in the plates, switch moved, bulb turns on and dims as plate charge goes to 0\n\n
90447168	capacitor-lab-basics	55.96	954	user	dragStarted	batteryNode													
90447168	capacitor-lab-basics	56.08	955	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.1	956	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.12	957	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.13	958	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.13	959	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.14	960	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.18	961	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.18	962	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.19	963	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.2	964	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.22	965	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.22	966	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.23	967	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.23	968	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.24	969	user	dragged	batteryNode													
90447168	capacitor-lab-basics	56.25	970	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.26	971	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.28	972	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.28	973	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.29	974	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.3	975	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.3	976	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.31	977	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.31	978	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	56.31	979	user	dragged	batteryNode													
90447168	capacitor-lab-basics	56.32	980	user	dragged	batteryNode													
90447168	capacitor-lab-basics	56.33	981	user	dragged	batteryNode													
